4392,263770251,19,100976,42.45,263770256,18.82,100970,43.68,263770261,-2.2,101152,93.61,263770279,-2.07,101002,92.8
4393,263830311,18.99,100985,42.63,263830317,18.82,100975,43.65,263830322,-2.18,101156,93.69,263830340,-2.16,101010,92.75
4394,263890372,19,100986,42.57,263890377,18.82,100980,43.93,263890382,-1.95,101154,93.89,263890401,-1.99,101008,93.04
4395,263950433,18.99,100992,42.48,263950438,18.81,100982,43.51,263950442,-1.85,101156,94.16,263950461,-1.96,101020,93.06
4396,264010493,18.98,100991,42.55,264010498,18.81,100990,43.78,264010503,-1.89,101159,94.3,264010521,-2.26,101014,92.78
4397,264070553,18.97,100984,42.54,264070558,18.8,100983,43.59,264070563,-1.93,101160,94.49,264070582,-2.41,101016,92.84
4398,264130614,18.96,100996,42.56,264130619,18.79,100986,43.28,264130624,-1.91,101156,94.63,264130642,-2.41,101024,93.06
4399,264190674,18.95,100996,42.61,264190680,18.78,100990,43.57,264190685,-1.85,101166,94.68,264190703,-2.21,101031,93.15
4400,264250735,18.95,101008,42.56,264250740,18.77,100998,43.63,264250745,-1.89,101175,94.75,264250764,-2.22,101037,93.12
4401,264310796,18.93,101007,42.57,264310801,18.78,101005,43.63,264310806,-1.91,101174,94.86,264310824,-2.37,101039,92.9
4402,264370856,18.94,101011,42.55,264370861,18.76,101005,43.64,264370866,-1.79,101179,94.95,264370884,-2.16,101038,93.25
4403,264430916,18.93,101012,42.52,264430921,18.76,101008,43.55,264430926,-1.77,101182,95.05,264430945,-2.11,101040,93.17
4404,264490977,18.92,101018,42.53,264490982,18.75,101007,43.51,264490987,-1.84,101187,95.19,264491005,-2.16,101049,93.18
4405,264551037,18.91,101026,42.52,264551043,18.75,101020,43.55,264551048,-1.84,101187,95.14,264551066,-2.28,101051,93.18
4406,264611098,18.91,101027,42.49,264611103,18.74,101016,43.53,264611108,-1.95,101192,95.17,264611127,-2.4,101060,93.09
4407,264671159,18.9,101029,42.53,264671164,18.74,101020,43.59,264671169,-2,101186,95.2,264671187,-2.56,101055,93.06
4408,264731219,18.89,101030,42.5,264731225,18.73,101025,43.54,264731229,-2.08,101191,95.25,264731248,-2.66,101055,92.97
4409,264791279,18.88,101028,42.5,264791284,18.72,101023,43.78,264791289,-2.16,101197,95.24,264791308,-2.76,101058,92.94
4410,264851340,18.88,101031,42.53,264851345,18.7,101014,43.25,264851350,-2.16,101190,95.26,264851368,-2.74,101058,92.97
4411,264911400,18.88,101036,42.52,264911406,18.69,101013,43.58,264911411,-2.23,101194,95.26,264911429,-2.68,101055,92.98
4412,264971461,18.86,101031,42.46,264971466,18.68,101016,43.91,264971471,-2.29,101193,95.27,264971490,-2.72,101064,92.95
4413,265031522,18.86,101036,42.4,265031527,18.68,101022,43.38,265031532,-2.28,101197,95.3,265031550,-2.83,101065,92.85
4414,265091582,18.84,101044,42.35,265091588,18.66,101022,43.4,265091592,-2.31,101198,95.32,265091611,-2.83,101065,92.89
4415,265151643,18.85,101045,42.46,265151647,18.67,101031,43.43,265151652,-2.31,101203,95.26,265151671,-2.92,101074,92.85
4416,265211703,18.84,101042,42.43,265211708,18.65,101020,43.47,265211713,-2.4,101204,95.26,265211731,-2.98,101061,92.83
4417,265271763,18.83,101039,42.46,265271769,18.65,101027,43.44,265271774,-2.45,101200,95.25,265271792,-3.02,101068,92.74
4418,265331824,18.83,101042,42.48,265331829,18.65,101027,43.33,265331834,-2.46,101206,95.37,265331853,-2.89,101068,92.92
4419,265391885,18.83,101039,42.46,265391890,18.64,101026,43.55,265391895,-2.48,101208,95.24,265391913,-2.91,101073,92.92
4420,265451945,18.81,101045,42.45,265451951,18.63,101027,43.48,265451955,-2.48,101207,95.24,265451974,-2.97,101074,92.85
4421,265512006,18.8,101046,41.54,265512010,18.63,101027,43.43,265512015,-2.49,101209,95.21,265512034,-3.03,101075,92.83
4422,265572066,18.8,101043,42.37,265572071,18.63,101032,43.48,265572076,-2.42,101216,95.19,265572094,-3.07,101074,92.81
4423,265632126,18.8,101041,42.44,265632132,18.62,101036,43.44,265632137,-2.31,101202,95.17,265632155,-2.78,101067,93.19
4424,265692187,18.79,101047,42.37,265692192,18.61,101029,43.5,265692197,-2.13,101215,95.31,265692216,-2.52,101078,93.17
4425,265752248,18.78,101056,42.43,265752253,18.61,101037,43.42,265752258,-2.08,101212,95.3,265752276,-2.38,101078,93.27
4426,265812308,18.77,101041,42.44,265812314,18.6,101024,43.54,265812319,-2.12,101205,95.46,265812337,-2.23,101070,93.38
4427,265872369,18.77,101052,42.42,265872373,18.59,101031,43.47,265872378,-2.06,101210,95.37,265872397,-2.07,101072,93.46
4428,265932429,18.76,101042,42.5,265932434,18.59,101028,43.32,265932439,-2.01,101205,95.41,265932457,-2,101065,93.57
4429,265992489,18.75,101054,42.44,265992495,18.58,101033,43.47,265992500,-2,101213,95.46,265992518,-1.93,101071,93.61
4430,266052550,18.75,101050,42.52,266052555,18.57,101031,43.34,266052560,-1.83,101213,95.67,266052579,-1.8,101076,93.76
4431,266112611,18.75,101056,42.4,266112616,18.56,101035,43.14,266112621,-1.78,101216,95.49,266112640,-1.73,101069,93.81
4432,266172672,18.74,101052,42.3,266172677,18.56,101028,43.21,266172682,-1.88,101212,95.39,266172700,-1.86,101077,93.68
4433,266232732,18.73,101051,42.34,266232737,18.56,101039,43.35,266232741,-1.98,101211,95.65,266232761,-2,101078,93.62
4434,266292792,18.72,101052,42.36,266292797,18.55,101038,43.39,266292802,-2.03,101215,95.81,266292820,-2.15,101076,93.63
4435,266352852,18.72,101054,42.32,266352858,18.54,101042,43.13,266352863,-2.05,101214,95.77,266352881,-2.13,101083,93.65
4436,266412913,18.71,101057,42.32,266412918,18.54,101042,43.26,266412923,-2.11,101217,95.71,266412942,-2.18,101080,93.71
4437,266472974,18.71,101072,42.35,266472979,18.53,101047,43.26,266472984,-2.05,101219,95.74,266473003,-2.13,101084,93.76
4438,266533035,18.71,101068,42.36,266533040,18.52,101040,43.08,266533045,-2.1,101225,95.74,266533063,-2.28,101085,93.54
4439,266593095,18.69,101066,42.35,266593100,18.52,101044,43.43,266593104,-2.1,101220,95.91,266593124,-2.21,101081,93.77
4440,266653156,18.69,101068,42.26,266653160,18.52,101050,43.43,266653165,-2.01,101231,95.79,266653184,-2.02,101085,93.97
4441,266713216,18.7,101059,42.35,266713221,18.51,101049,43.36,266713226,-2.09,101223,95.75,266713244,-2.19,101087,93.82
4442,266773276,18.69,101066,42.34,266773281,18.52,101045,43.55,266773286,-2.22,101224,95.73,266773305,-2.34,101089,93.7
4443,266833337,18.69,101069,42.34,266833342,18.51,101054,43.04,266833347,-2.32,101231,95.69,266833366,-2.47,101099,93.65
4444,266893398,18.7,101075,42.29,266893403,18.52,101050,43.34,266893408,-2.44,101225,95.65,266893426,-2.63,101090,93.6
4445,266953458,18.71,101071,42.34,266953463,18.53,101057,43.03,266953468,-2.33,101233,95.69,266953487,-2.55,101097,93.67
4446,267013519,18.71,101073,42.4,267013523,18.52,101050,43.27,267013528,-2.22,101229,95.74,267013547,-2.47,101097,93.9
4447,267073579,18.69,101074,42.13,267073584,18.52,101045,43.23,267073589,-2.28,101236,95.87,267073607,-2.58,101093,93.65
4448,267133639,18.69,101072,42.28,267133644,18.51,101046,43.2,267133649,-2.34,101226,95.74,267133668,-2.66,101092,93.61
4449,267193700,18.7,101070,42.25,267193705,18.53,101052,43.05,267193710,-2.29,101227,95.68,267193729,-2.55,101089,93.78
4450,267253761,18.69,101058,42.22,267253766,18.51,101046,43.1,267253771,-2.28,101223,95.65,267253789,-2.47,101087,93.84
4451,267313821,18.69,101068,42.17,267313826,18.51,101054,43.1,267313831,-2.29,101234,95.64,267313850,-2.47,101089,93.79
4452,267373882,18.68,101067,42.12,267373887,18.51,101054,43.08,267373891,-2.31,101223,95.64,267373910,-2.53,101095,93.78
4453,267433942,18.68,101069,41.89,267433947,18.51,101061,43.09,267433952,-2.25,101229,95.64,267433970,-2.48,101096,93.95
4454,267494002,18.68,101072,42.24,267494007,18.5,101058,43.13,267494012,-2.12,101233,95.7,267494031,-2.38,101096,93.89
4455,267554063,18.68,101081,42.08,267554068,18.5,101055,43.07,267554073,-2.06,101232,95.81,267554092,-2.33,101099,93.81
4456,267614124,18.69,101074,42.09,267614129,18.5,101058,43.1,267614134,-2.07,101238,95.69,267614152,-2.3,101104,93.96
4457,267674184,18.67,101074,42.07,267674189,18.5,101068,43,267674194,-1.97,101237,95.82,267674213,-2.2,101096,93.87
4458,267734245,18.67,101081,41.93,267734250,18.5,101057,42.95,267734254,-2.02,101242,95.74,267734274,-2.21,101097,93.84
4459,267794306,18.66,101078,41.81,267794310,18.48,101064,42.97,267794315,-2.06,101242,95.71,267794333,-2.3,101096,93.74
4460,267854365,18.65,101079,41.99,267854370,18.48,101062,42.92,267854375,-2.12,101235,95.69,267854394,-2.44,101102,93.7
4461,267914426,18.66,101080,42.2,267914431,18.48,101063,42.9,267914436,-2.19,101238,95.66,267914455,-2.47,101099,93.72
4462,267974487,18.66,101088,41.88,267974492,18.48,101070,42.93,267974497,-2.17,101236,95.43,267974515,-2.46,101102,93.7
4463,268034547,18.65,101087,42,268034552,18.47,101069,42.98,268034557,-2.09,101242,95.72,268034576,-2.43,101109,93.78
4464,268094608,18.64,101082,41.9,268094613,18.47,101068,42.85,268094617,-2.14,101240,95.67,268094637,-2.45,101109,93.46
4465,268154669,18.63,101083,41.83,268154673,18.46,101073,42.79,268154678,-2.16,101243,95.66,268154696,-2.39,101111,93.71
4466,268214728,18.62,101087,41.78,268214733,18.44,101067,42.84,268214738,-2.18,101245,95.63,268214757,-2.43,101119,93.52
4467,268274789,18.62,101095,41.74,268274794,18.44,101075,42.78,268274799,-2.21,101258,95.63,268274818,-2.42,101113,93.7
4468,268334850,18.6,101092,41.72,268334855,18.42,101063,42.81,268334860,-2.23,101249,95.4,268334878,-2.38,101109,93.66
4469,268394910,18.59,101088,41.7,268394915,18.42,101074,42.56,268394920,-2.24,101251,95.59,268394939,-2.36,101123,93.66
4470,268454971,18.58,101091,41.91,268454976,18.41,101074,42.81,268454981,-2.33,101245,95.54,268455000,-2.35,101114,93.68
4471,268515032,18.57,101089,41.84,268515036,18.4,101079,43.06,268515041,-2.29,101255,95.59,268515059,-2.4,101119,93.62
4472,268575091,18.56,101091,41.87,268575096,18.4,101084,42.95,268575101,-2.37,101259,95.5,268575120,-2.49,101115,93.6
4473,268635152,18.56,101095,41.91,268635157,18.39,101077,42.9,268635162,-2.56,101255,95.43,268635181,-2.69,101117,93.67
4474,268695213,18.55,101094,41.93,268695218,18.37,101079,42.89,268695223,-2.47,101255,95.47,268695241,-2.9,101122,93.23
4475,268755273,18.54,101100,41.89,268755278,18.35,101082,42.84,268755283,-2.34,101263,95.43,268755302,-2.7,101126,93.62
4476,268815334,18.53,101097,41.76,268815339,18.36,101083,42.72,268815344,-2.34,101256,95.46,268815363,-2.58,101122,93.65
4477,268875395,18.53,101104,42.21,268875400,18.34,101090,42.89,268875404,-2.38,101267,95.42,268875423,-2.58,101132,93.6
4478,268935455,18.52,101116,41.91,268935459,18.34,101091,42.91,268935464,-2.43,101272,95.35,268935483,-2.67,101134,93.51
4479,268995515,18.51,101115,42.1,268995520,18.32,101093,43.01,268995525,-2.46,101269,95.33,268995544,-2.73,101140,93.47
4480,269055576,18.5,101111,41.91,269055581,18.33,101095,42.9,269055586,-2.52,101274,95.29,269055604,-2.74,101135,93.4
4481,269115636,18.49,101112,41.94,269115641,18.32,101098,42.97,269115646,-2.58,101269,95.24,269115665,-2.89,101140,93.41
4482,269175697,18.49,101120,41.88,269175702,18.31,101094,42.9,269175707,-2.62,101281,95.25,269175726,-2.95,101141,93.4
4483,269235758,18.49,101110,41.96,269235763,18.32,101098,42.95,269235767,-2.7,101276,95.16,269235786,-2.87,101141,93.46
4484,269295818,18.48,101124,41.85,269295822,18.31,101096,42.88,269295827,-2.68,101276,95.09,269295846,-2.88,101142,93.47
4485,269355878,18.48,101121,41.93,269355883,18.29,101093,42.94,269355888,-2.7,101279,95.13,269355907,-2.9,101143,93.45
4486,269415939,18.48,101126,41.85,269415944,18.29,101098,42.86,269415949,-2.48,101279,95.23,269415967,-2.65,101143,93.61
4487,269475999,18.47,101130,41.97,269476004,18.3,101097,42.98,269476009,-2.35,101285,95.29,269476028,-2.38,101146,93.71
4488,269536060,18.45,101119,41.92,269536065,18.29,101098,42.99,269536070,-2.26,101279,95.31,269536089,-2.23,101142,93.74
4489,269596121,18.45,101130,41.93,269596126,18.26,101098,42.64,269596131,-2.18,101279,95.36,269596149,-2.13,101147,93.71
4490,269656181,18.44,101125,41.94,269656185,18.28,101102,42.94,269656190,-2.21,101281,95.37,269656209,-2.16,101148,93.69
4491,269716241,18.43,101116,41.53,269716246,18.27,101095,42.55,269716251,-2.06,101275,95.45,269716270,-2.06,101137,93.84
4492,269776302,18.43,101112,41.78,269776307,18.26,101093,42.85,269776312,-2.06,101274,95.49,269776330,-2.05,101138,93.79
4493,269836362,18.43,101124,41.93,269836367,18.26,101096,42.77,269836372,-2.2,101277,95.45,269836391,-2.28,101142,93.6
4494,269896423,18.43,101118,41.91,269896428,18.24,101090,43.05,269896433,-2.18,101273,95.48,269896452,-2.23,101139,93.74
4495,269956484,18.43,101129,41.77,269956489,18.25,101094,42.55,269956494,-2.31,101284,95.43,269956512,-2.29,101144,93.74
4496,270016544,18.41,101126,41.87,270016548,18.23,101098,42.91,270016553,-2.28,101284,95.49,270016572,-2.28,101146,93.61
4497,270076604,18.41,101120,41.42,270076609,18.22,101101,42.85,270076614,-2.33,101275,95.47,270076633,-2.4,101146,93.7
4498,270136665,18.41,101126,41.65,270136670,18.22,101099,42.9,270136675,-2.25,101284,95.52,270136693,-2.45,101148,93.71
4499,270196725,18.39,101134,41.84,270196730,18.22,101112,42.69,270196736,-2.21,101286,95.52,270196754,-2.35,101149,93.72
4500,270256786,18.4,101137,41.94,270256791,18.21,101110,42.9,270256796,-2.31,101292,95.52,270256815,-2.52,101160,93.62
4501,270316847,18.39,101135,42.12,270316852,18.21,101113,42.93,270316857,-2.4,101295,95.42,270316875,-2.62,101157,93.63
4502,270376907,18.38,101134,41.73,270376912,18.2,101111,42.86,270376916,-2.31,101292,95.5,270376936,-2.66,101153,93.6
4503,270436968,18.37,101136,41.91,270436972,18.2,101111,42.87,270436977,-2.27,101293,95.46,270436996,-2.7,101156,93.55
4504,270497028,18.37,101135,41.67,270497033,18.2,101116,42.88,270497038,-2.26,101290,95.45,270497056,-2.65,101159,93.54
4505,270557088,18.36,101142,42.1,270557093,18.19,101121,42.94,270557099,-2.34,101300,95.38,270557117,-2.69,101163,93.54
4506,270617149,18.36,101147,42.01,270617154,18.18,101116,42.79,270617159,-2.25,101302,95.42,270617178,-2.52,101157,93.6
4507,270677210,18.36,101144,41.84,270677215,18.19,101125,42.92,270677220,-2.18,101301,95.47,270677238,-2.4,101162,93.63
4508,270737270,18.35,101151,41.58,270737275,18.18,101130,42.79,270737280,-2.15,101301,95.33,270737299,-2.31,101162,93.62
4509,270797331,18.34,101148,41.89,270797335,18.17,101131,43.2,270797340,-2.1,101304,95.42,270797359,-2.23,101169,93.7
4510,270857391,18.33,101146,41.86,270857396,18.17,101130,42.61,270857401,-2.12,101306,95.43,270857419,-2.12,101171,93.67
4511,270917451,18.33,101156,41.84,270917456,18.16,101132,42.88,270917462,-1.98,101312,95.56,270917480,-1.84,101181,93.91
4512,270977512,18.33,101151,41.84,270977517,18.16,101132,42.75,270977522,-2.01,101310,95.54,270977541,-1.91,101172,93.73
4513,271037573,18.33,101156,41.72,271037578,18.15,101141,42.82,271037583,-2.05,101324,95.54,271037601,-1.99,101179,93.67
4514,271097633,18.31,101154,41.59,271097638,18.14,101134,42.6,271097644,-2.06,101307,95.58,271097662,-1.93,101172,93.79
4515,271157694,18.31,101151,41.84,271157698,18.14,101130,42.85,271157703,-2.09,101311,95.59,271157722,-2.04,101172,93.74
4516,271217754,18.31,101153,41.86,271217759,18.13,101132,42.76,271217764,-2.15,101311,95.6,271217782,-2.15,101174,93.59
4517,271277814,18.31,101153,41.7,271277819,18.13,101134,42.79,271277825,-2.18,101309,95.62,271277843,-2.16,101166,93.56
4518,271337875,18.29,101153,41.4,271337880,18.13,101129,42.7,271337885,-2.28,101309,95.59,271337904,-2.41,101168,93.47
4519,271397936,18.29,101144,41.61,271397941,18.12,101122,42.78,271397946,-2.37,101307,95.56,271397964,-2.64,101170,93.37
4520,271457996,18.28,101146,41.86,271458001,18.12,101119,42.82,271458007,-2.41,101303,95.58,271458025,-2.61,101171,93.82
4521,271518057,18.27,101144,41.32,271518062,18.12,101129,42.65,271518066,-2.26,101303,95.66,271518086,-2.3,101168,93.76
4522,271578117,18.27,101147,40.81,271578122,18.1,101132,42.43,271578127,-2.28,101309,95.63,271578145,-2.29,101175,93.69
4523,271638177,18.27,101150,41.58,271638182,18.09,101125,42.66,271638188,-2.38,101313,95.6,271638206,-2.42,101175,93.61
4524,271698238,18.27,101150,41.69,271698243,18.1,101131,42.8,271698248,-2.23,101313,95.65,271698267,-2.28,101175,93.63
4525,271758299,18.26,101161,41.77,271758304,18.08,101141,42.74,271758309,-2.21,101313,95.67,271758327,-2.24,101177,93.68
4526,271818359,18.26,101153,41.7,271818364,18.08,101135,42.76,271818370,-2.27,101316,95.71,271818388,-2.36,101174,93.54
4527,271878420,18.25,101152,41.75,271878425,18.08,101134,42.7,271878429,-2.22,101307,95.67,271878449,-2.28,101176,93.66
4528,271938481,18.24,101147,41.75,271938485,18.08,101134,42.88,271938490,-2.19,101312,95.72,271938508,-2.09,101173,93.69
4529,271998540,18.24,101153,41.34,271998545,18.07,101133,43.04,271998551,-2.12,101307,95.75,271998569,-1.99,101172,93.63
4530,272058601,18.24,101155,41.72,272058606,18.07,101141,42.73,272058611,-2.18,101314,95.8,272058630,-2.12,101181,93.72
4531,272118662,18.24,101157,41.68,272118667,18.06,101131,42.73,272118672,-2.22,101307,95.75,272118690,-2.16,101175,93.58
4532,272178722,18.22,101155,41.69,272178727,18.06,101136,42.72,272178733,-2.12,101316,95.85,272178751,-2.04,101183,93.58
4533,272238783,18.23,101153,41.73,272238788,18.05,101140,42.72,272238792,-2.28,101319,95.81,272238812,-2.24,101182,93.46
4534,272298844,18.22,101165,41.69,272298848,18.05,101143,42.7,272298853,-2.26,101316,95.85,272298871,-2.3,101183,93.5
4535,272358903,18.22,101166,41.79,272358908,18.04,101138,42.73,272358914,-2.25,101329,95.8,272358932,-2.38,101187,93.45
4536,272418964,18.21,101171,41.76,272418969,18.02,101155,42.47,272418974,-2.32,101328,95.83,272418993,-2.38,101202,93.45
4537,272479025,18.2,101165,41.08,272479030,18.03,101147,42.72,272479035,-2.26,101330,96.06,272479053,-2.41,101197,93.26
4538,272539085,18.2,101170,41.56,272539090,18.03,101150,42.9,272539096,-2.3,101327,95.88,272539114,-2.46,101200,93.13
4539,272599146,18.2,101178,41.65,272599151,18.02,101162,42.73,272599156,-2.4,101340,95.78,272599175,-2.52,101206,93.36
4540,272659207,18.19,101180,41.65,272659211,18.03,101161,42.74,272659216,-2.45,101334,95.79,272659234,-2.67,101203,93.26
4541,272719266,18.19,101179,41.34,272719271,18.01,101161,42.7,272719277,-2.61,101349,95.73,272719295,-2.83,101220,93.22
4542,272779327,18.19,101189,41.63,272779332,18.02,101166,42.73,272779337,-2.57,101345,95.75,272779356,-2.83,101209,93.31
4543,272839388,18.19,101185,41.63,272839393,18.01,101166,42.71,272839398,-2.45,101348,95.78,272839416,-2.68,101207,93.41
4544,272899448,18.19,101189,41.48,272899453,18.02,101178,42.73,272899459,-2.34,101355,95.79,272899477,-2.44,101216,93.48
4545,272959509,18.18,101197,41.51,272959514,18.01,101177,42.2,272959519,-2.32,101351,95.73,272959538,-2.39,101222,93.44
4546,273019570,18.19,101201,41.46,273019575,18.02,101186,42.31,273019579,-2.32,101356,95.74,273019598,-2.45,101218,93.37
4547,273079629,18.2,101196,41.43,273079634,18.02,101176,42.4,273079640,-2.47,101356,95.69,273079658,-2.54,101226,93.44
4548,273139690,18.19,101201,41.43,273139695,18.01,101182,42.97,273139700,-2.28,101371,95.77,273139719,-2.27,101226,93.69
4549,273199751,18.2,101204,41.51,273199756,18.02,101181,42.52,273199761,-2.23,101366,95.65,273199779,-2.29,101233,93.55
4550,273259811,18.19,101201,41.43,273259816,18.01,101183,42.42,273259822,-2.07,101363,95.81,273259840,-2.15,101227,93.37
4551,273319872,18.19,101209,41.52,273319877,18.01,101182,42.56,273319882,-2.23,101363,95.75,273319901,-2.27,101230,93.28
4552,273379933,18.18,101207,41.52,273379938,18.01,101190,42.59,273379942,-2.24,101372,95.51,273379961,-2.4,101236,93.19
4553,273439993,18.19,101206,41.5,273439997,18.01,101193,42.55,273440003,-2.26,101363,95.96,273440021,-2.52,101237,93.15
4554,273500053,18.19,101209,41.41,273500058,18.01,101193,42.38,273500063,-2.29,101371,95.69,273500082,-2.55,101235,93.13
4555,273560114,18.19,101214,41.46,273560119,18,101202,42.22,273560124,-2.29,101371,95.71,273560142,-2.42,101238,93.21
4556,273620174,18.18,101218,41.46,273620179,18.01,101198,42.48,273620185,-2.25,101375,95.75,273620203,-2.41,101240,93.13
4557,273680235,18.17,101216,41.45,273680240,18,101203,42.63,273680245,-2.17,101376,95.74,273680264,-2.33,101248,93.16
4558,273740296,18.19,101224,41.45,273740301,17.99,101206,42.29,273740306,-2.14,101374,95.75,273740324,-2.25,101245,93.18
4559,273800356,18.17,101222,41.42,273800360,17.99,101203,42.41,273800366,-2.15,101378,95.65,273800384,-2.13,101248,93.15
4560,273860416,18.18,101223,41.44,273860421,17.99,101203,42.41,273860426,-2.08,101385,95.75,273860445,-2.11,101241,93.1
4561,273920477,18.17,101227,41.44,273920482,17.98,101202,42.33,273920487,-2.06,101382,95.77,273920505,-2.09,101242,93.14
4562,273980537,18.16,101224,41.45,273980542,17.98,101210,42.23,273980548,-2.18,101385,95.74,273980566,-2.18,101246,93.04
4563,274040598,18.16,101228,41.42,274040603,17.97,101211,42.35,274040608,-2.14,101384,95.74,274040627,-2.12,101259,93.05
4564,274100659,18.16,101236,41.4,274100664,17.97,101214,42.35,274100669,-2.19,101381,95.73,274100687,-2.23,101264,92.97
4565,274160719,18.14,101238,41.34,274160724,17.96,101220,42.24,274160729,-2.04,101396,95.96,274160747,-2.09,101270,92.99
4566,274220779,18.14,101239,41.02,274220784,17.96,101217,42.32,274220789,-2.02,101395,95.79,274220808,-2.03,101259,92.93
4567,274280840,18.13,101242,41.32,274280845,17.94,101226,42.33,274280850,-1.87,101394,95.89,274280868,-1.81,101264,92.78
4568,274340900,18.12,101243,41.33,274340905,17.93,101223,42.75,274340911,-1.93,101402,95.85,274340929,-1.83,101265,92.9
4569,274400961,18.11,101239,41.33,274400966,17.94,101225,42.32,274400971,-1.98,101394,95.84,274400990,-1.93,101260,92.67
4570,274461022,18.11,101242,41.56,274461027,17.92,101222,42.3,274461032,-2.08,101397,95.8,274461050,-2.04,101271,92.52
4571,274521082,18.1,101241,41.15,274521088,17.9,101214,42.26,274521092,-2.26,101399,95.78,274521111,-2.25,101263,92.59
4572,274581143,18.08,101237,41.35,274581147,17.91,101223,42.1,274581152,-2.32,101389,95.77,274581171,-2.39,101264,92.57
4573,274641203,18.08,101234,40.99,274641208,17.89,101212,42.29,274641213,-2.25,101386,95.78,274641231,-2.41,101261,92.58
4574,274701263,18.06,101231,41.21,274701268,17.89,101209,42.5,274701274,-2.22,101384,95.77,274701292,-2.28,101256,92.64
4575,274761324,18.05,101233,41.37,274761329,17.89,101212,42.36,274761334,-2.19,101385,95.57,274761353,-2.2,101256,92.6
4576,274821385,18.06,101239,41.31,274821390,17.89,101212,42.55,274821395,-2.21,101387,95.76,274821413,-2.16,101259,92.56
4577,274881445,18.05,101234,41.33,274881451,17.87,101213,42.27,274881455,-2.29,101384,95.88,274881474,-2.26,101259,92.56
4578,274941506,18.04,101231,41.23,274941510,17.88,101213,42.32,274941515,-2.41,101388,95.63,274941534,-2.4,101257,92.45
4579,275001566,18.04,101228,41.31,275001571,17.87,101217,42.36,275001576,-2.4,101383,95.69,275001594,-2.43,101260,92.45
4580,275061626,18.03,101228,41.51,275061632,17.86,101212,42.36,275061637,-2.53,101384,95.72,275061655,-2.56,101257,92.4
4581,275121687,18.03,101228,41.38,275121692,17.85,101210,42.36,275121697,-2.62,101380,95.6,275121716,-2.68,101255,92.32
4582,275181748,18.02,101230,41.33,275181753,17.86,101209,42.28,275181758,-2.55,101381,95.66,275181776,-2.64,101251,92.51
4583,275241808,18.01,101234,41.34,275241814,17.85,101210,42.33,275241819,-2.41,101375,95.67,275241837,-2.36,101246,92.57
4584,275301869,18.01,101225,41.31,275301874,17.84,101213,42.3,275301878,-2.21,101387,95.76,275301897,-2.18,101254,92.5
4585,275361929,18.01,101233,41.54,275361934,17.84,101213,42.25,275361939,-2.22,101383,95.74,275361957,-2.29,101248,92.38
4586,275421989,18,101227,41.42,275421995,17.82,101213,42.44,275422000,-2.26,101384,95.87,275422018,-2.27,101255,92.37
4587,275482050,17.98,101226,41.34,275482055,17.82,101213,42.36,275482060,-2.32,101386,95.7,275482079,-2.3,101261,92.38
4588,275542111,18,101237,41.38,275542116,17.82,101208,42.16,275542121,-2.11,101390,95.65,275542139,-2.08,101262,92.34
4589,275602171,17.97,101228,41.38,275602177,17.82,101211,42.25,275602182,-2.13,101385,95.78,275602200,-2.11,101258,92.21
4590,275662232,17.98,101229,41.48,275662237,17.81,101209,42.38,275662241,-2.13,101386,95.67,275662261,-2.09,101260,92.13
4591,275722293,17.98,101232,41.36,275722297,17.8,101213,42.43,275722302,-2.14,101382,95.79,275722320,-2.16,101257,92.17
4592,275782352,17.97,101230,41.4,275782358,17.81,101208,42.38,275782363,-2.09,101390,95.91,275782381,-2.09,101265,92.1
4593,275842413,17.96,101229,41.35,275842418,17.79,101212,42.38,275842423,-2.17,101392,95.71,275842442,-2.21,101262,92.03
4594,275902474,17.96,101239,40.86,275902479,17.8,101224,42.31,275902484,-2.26,101389,95.69,275902502,-2.34,101259,92.09
4595,275962534,17.95,101238,40.96,275962540,17.79,101222,42.02,275962545,-2.22,101393,95.71,275962563,-2.2,101269,92.09
4596,276022595,17.95,101243,41.43,276022600,17.79,101223,42.26,276022604,-2.31,101396,95.66,276022624,-2.2,101263,91.96
4597,276082656,17.95,101240,41.17,276082660,17.78,101220,42.11,276082665,-2.49,101399,95.62,276082683,-2.37,101268,91.95
4598,276142715,17.94,101248,40.63,276142721,17.77,101221,42.06,276142726,-2.49,101397,95.6,276142744,-2.51,101268,91.9
4599,276202776,17.94,101248,41.07,276202781,17.77,101233,42.28,276202786,-2.45,101403,95.78,276202805,-2.39,101270,92.07
4600,276262837,17.94,101252,41.04,276262842,17.76,101236,42.26,276262847,-2.34,101411,95.89,276262865,-2.24,101271,92.02
4601,276322897,17.93,101254,41.42,276322903,17.77,101240,42.34,276322908,-2.21,101411,95.79,276322926,-2.11,101279,92.09
4602,276382958,17.93,101264,41.56,276382963,17.75,101242,42.35,276382968,-2.18,101416,95.81,276382987,-2.01,101284,91.96
4603,276443019,17.91,101264,41.32,276443023,17.75,101242,42.27,276443028,-2.21,101420,95.79,276443046,-2.03,101286,92.08
4604,276503078,17.91,101266,41.26,276503084,17.74,101247,42.41,276503089,-2.23,101423,95.78,276503107,-2.06,101286,91.84
4605,276563139,17.91,101269,41.54,276563144,17.75,101253,42.82,276563149,-2.18,101428,95.81,276563168,-1.98,101294,91.56
4606,276623200,17.9,101268,40.67,276623205,17.74,101251,42.35,276623210,-2.14,101425,95.86,276623228,-1.95,101299,91.69
